"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","2.0","0.9029797020427256","0.8948708060161742","0.912906625764847","0.9011616743471554"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","2.0","0.9043120123631332","0.8926096575801238","0.9123939861218129","0.9079323933874627"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","2.0","0.9067362024143456","0.8954066616599402","0.9082518578060558","0.916550087777041"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","2.0","0.8955224552582689","0.8852984756530714","0.8929341852720519","0.9083347048496831"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","2.0","0.8936053691001993","0.8754419794182563","0.9026169228497872","0.9027572050325541"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","2.0","0.9025130558210273","0.8806300363326272","0.9059244738266774","0.9209846573037771"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","2.0","0.8987046729687309","0.87574238333974","0.905485654292219","0.9148859812742338"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","2.0","0.9015142767694373","0.8802281445998343","0.9077371676044615","0.9165775181040161"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","2.0","0.9054930252843594","0.8904012828059239","0.9085676438261733","0.917510149220981"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","2.0","0.9025757373626591","0.8791361357500868","0.9123427221575091","0.9162483541803815"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","2.0","0.9072912827703378","0.8967300627194538","0.8994959727029616","0.925647812888598"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","2.0","0.9070561372346626","0.8934499766577968","0.9083338801489567","0.9193845548972341"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","2.0","0.9033387990332602","0.8966042178334263","0.9095806197608387","0.9038315595055156"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","2.0","0.9087403350184666","0.8936326547181691","0.9151376334913506","0.91745071684588"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","2.0","0.9023175646564137","0.8865163293888415","0.9109175839498704","0.9095187806305288"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","2.0","0.9013036911850058","0.9009519556701103","0.9031049557899659","0.8998541620949411"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","2.0","0.9059694097294417","0.896380944648546","0.8992991190800397","0.9222281654597395"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","2.0","0.9051763330259166","0.8908112935636402","0.9084282058432743","0.9162894996708353"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","2.0","0.8828478196638062","0.8533785292386257","0.9102511524138965","0.8849137773388965"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","2.0","0.8654401298791349","0.831079627336739","0.881346478780809","0.8838942835198565"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","2.0","0.8756175413298933","0.8596423569529179","0.8911153398185586","0.8760949272182034"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","2.0","0.8775380107738818","0.8646558548318298","0.880653389983419","0.8873047875063967"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","2.0","0.8697537253174072","0.8429212251608601","0.8886997818205543","0.8776401689708074"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","2.0","0.8702812977525444","0.827978159823009","0.8941665709739335","0.8886991624606908"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","2.0","0.8750107844561366","0.843570747153257","0.8930961793992644","0.8883654268158883"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","2.0","0.8742757255790377","0.8546410376113786","0.8751209829557426","0.8930651561699919"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","2.0","0.8719431412273799","0.8578886475734231","0.855480732951669","0.9024600431570478"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","2.0","0.8815635049888312","0.8623947063957612","0.8924400006561747","0.8898558079145577"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","2.0","0.8695059746974444","0.8471837132360289","0.8576215161009886","0.9037126947553156"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","2.0","0.8479128834383959","0.8084925000507418","0.8563624731376878","0.8788836771267583"
