"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","cdk_fp","4","0.6921292734952195","0.6964157566006238","0.6871221823770525","0.6928498815079823"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","cdk_fp","4","0.6922886952199105","0.6966746897958622","0.6893207821038265","0.6908706137600428"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","cdk_fp","4","0.6763626980868005","0.6797430644445096","0.6778699197404395","0.6714751100754525"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","cdk_fp","4","0.6916301659827386","0.6928086054846039","0.6907183871243191","0.6913635053392928"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","cdk_fp","4","0.6920069866187969","0.6950771208365725","0.6902690616461782","0.6906747773736397"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","cdk_fp","4","0.6933410400990957","0.6981631485408014","0.6901730063183055","0.6916869654381802"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","cdk_fp","4","0.6796288500743001","0.689454416358065","0.6760448685109329","0.6733872653539023"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","cdk_fp","4","0.6756636119692674","0.6834419549944789","0.6773437499999998","0.6662051309133232"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","cdk_fp","4","0.6929787222912535","0.6990425442982052","0.688505912739068","0.691387709836487"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","cdk_fp","4","0.6884262687521482","0.6918483270309951","0.682246307206287","0.6911841720191624"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","cdk_fp","4","0.6876178941193213","0.6937363137249773","0.6814538507513674","0.6876635178816192"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","cdk_fp","4","0.672245205941849","0.6808873646029099","0.6764973958333343","0.6593508573893028"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","cdk_fp","4","0.6681997165248604","0.6738597982600983","0.6732016308060121","0.6575377205084708"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","cdk_fp","4","0.6915037366357503","0.6949989523248086","0.6883500896516376","0.6911621679308048"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","cdk_fp","4","0.6903527895128218","0.685952032761291","0.6932334357923533","0.6918728999848207"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","cdk_fp","4","0.6823866764681089","0.6913217752503303","0.6800514429644798","0.6757868111895169"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","cdk_fp","4","0.66924174791993","0.681974124051262","0.6721642332650267","0.653586886443501"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","cdk_fp","4","0.6711962337625107","0.6831499087491177","0.6732795423497255","0.6571592501886887"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","5","0.6886548053666711","0.6826526701603608","0.6825387423155725","0.7007730036240799"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","5","0.6856061952041833","0.6836623467707188","0.6804367315573772","0.6927195072844539"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","5","0.6890676061039","0.6904782067274868","0.681743084016394","0.6949815275678191"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","5","0.6872785274130043","0.6868976546189477","0.678192772370221","0.6967451552498443"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","5","0.6771821805280801","0.6772460147629874","0.678791517247271","0.6755090095739817"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","5","0.6868279818791524","0.6856806143176535","0.6804874274248608","0.6943159038949428"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","5","0.6863083308014137","0.6833192738579554","0.6814394424521864","0.6941662760940995"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","5","0.6892596146623805","0.6893219641575632","0.6841684810450831","0.6942883987844953"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","5","0.6762536612343647","0.6845764840889071","0.6732875469603832","0.670896952653804"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","5","0.6729543105414044","0.6830250562650424","0.6676320227117472","0.6682058526474238"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","5","0.6874871688615034","0.6867044046870685","0.6844854636270498","0.6912716382703918"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","5","0.6855481463371179","0.685024867357805","0.6752726904030081","0.6963468812505408"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","5","0.6772861185447271","0.6841823845087368","0.6718082949112031","0.6758676762142413"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","5","0.6732054090443574","0.6811728968056217","0.6757583034494553","0.6626850268779956"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","5","0.6688550054646557","0.6802685305514051","0.6679308615095609","0.658365624333001"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","5","0.6884521968453846","0.6866175507851078","0.6841876921106551","0.6945513476403908"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","5","0.6881853555602419","0.6918352989457034","0.6803764301571016","0.6923443375779208"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","5","0.6668557163273507","0.6750844382778186","0.6647087389002725","0.660773971803961"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","5","0.6669742524532705","0.669801549690748","0.6701315957991802","0.6609896118698831"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","5","0.6664265139762396","0.6725548183830633","0.6647482283128388","0.6619764952328167"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","cdk_fp","5","0.6895090262292923","0.6911567528365937","0.6904846524931714","0.6868856733581121"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","cdk_fp","5","0.6923936213717624","0.6938763656419011","0.6912621670082012","0.6920423314651851"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","cdk_fp","5","0.6931695854070785","0.6937949401088062","0.6934063353825117","0.6923074807299178"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","cdk_fp","5","0.6935006219167277","0.6945321126017425","0.6928668246243195","0.6931029285241209"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","cdk_fp","5","0.6786774628068052","0.6808211385026596","0.6833290642076502","0.6718821857101054"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","cdk_fp","5","0.6938938723674174","0.6956633846748483","0.6915092426571046","0.6945089897702993"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","cdk_fp","5","0.6924531232179145","0.6969542507928146","0.6885091145833314","0.6918960042775978"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","cdk_fp","5","0.6897324731180451","0.6909157332586388","0.6869588883196736","0.6913227977758231"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","cdk_fp","5","0.6748191029882994","0.6849238996967731","0.6739465932377046","0.6655868160304205"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","cdk_fp","5","0.667898324292429","0.6748314762883392","0.6687435963114775","0.6601199002774704"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","cdk_fp","5","0.6899671266660367","0.6923672790952446","0.6882070739412547","0.6893270269616109"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","cdk_fp","5","0.692498460055536","0.696080283404283","0.6883132684426223","0.6931018283197027"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","cdk_fp","5","0.675981955540629","0.6850411524644253","0.6793587773224031","0.6635459368350587"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","cdk_fp","5","0.6693974031007555","0.6781188964777476","0.676068348702186","0.6540049641223328"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","cdk_fp","5","0.6699025590862661","0.6795888987685195","0.6733104935109283","0.6568082849793503"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","cdk_fp","5","0.6933355263146953","0.6968380836989296","0.69251462175546","0.6906538734896963"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","cdk_fp","5","0.689637954069442","0.6906421434674468","0.6873890027322441","0.6908827160086349"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","cdk_fp","5","0.6724376490592157","0.6820501212154803","0.6793545081967247","0.6559083177654423"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","cdk_fp","5","0.6702716450276301","0.682724324629485","0.6730767588797824","0.6550138515736232"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","cdk_fp","5","0.672127923788233","0.6849130429590236","0.6755283043032787","0.6559424241023969"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","2","0.9416616675587482","0.9441271116065242","0.9552357333192742","0.9256221577504467"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","2","0.9420693560738792","0.9439304289867342","0.956301612009624","0.9259760272252794"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","2","0.9442618910863961","0.9469735461877362","0.9585837532649121","0.92722837380654"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","2","0.9585282917356536","0.9706492165475632","0.9709310608659536","0.934004597793444"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","2","0.9674483191923683","0.9764240368015227","0.9706540379390346","0.9552668828365478"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","2","0.9403108404768971","0.9514071002426663","0.9541830461968812","0.9153423749911436"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","2","0.9360081969288544","0.945462914399438","0.9425612748331578","0.9200004015539673"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","2","0.9480129986881174","0.9522730501104494","0.9616890483603081","0.9300768975935949"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","2","0.9633492759633947","0.9776041325203821","0.9691079861752773","0.9433357091945247"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","2","0.9656155777591918","0.9742632596865978","0.9717964277234777","0.9507870458674998"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","2","0.9413425898948087","0.9522703184073978","0.9460148273224062","0.9257426239546221"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","2","0.9410650422791692","0.9488939334339576","0.954642112761531","0.9196590806420191"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","2","0.9443438639970703","0.9553735330754857","0.9588924359549347","0.9187656229607907"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","2","0.9650059582185841","0.982881782818677","0.9691818589558148","0.9429542328812607"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","2","0.9640835681503795","0.9784946677156593","0.9652929847242051","0.9484630520112741"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","2","0.9486109119997194","0.9467604733496039","0.9642745956784584","0.9347976669710957"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","2","0.9453222221483858","0.9510355886274741","0.9538954700155724","0.9310356078021108"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","2","0.9480403802434293","0.9571108962171061","0.9647310239295527","0.9222792205836291"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","2","0.9705299794823344","0.9880610918070765","0.9688969210880921","0.9546319255518348"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","2","0.960339474669067","0.970498972879595","0.9691739440150698","0.941345507112536"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","cdk_fp","2","0.9591815604715029","0.9721297996022519","0.9635398253437154","0.9418750564685414"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","cdk_fp","2","0.9567823813504893","0.9701984855438242","0.9687742395061538","0.9313744190014898"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","cdk_fp","2","0.9600174745321288","0.9729902860639442","0.9639698704588837","0.9430922670735585"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","cdk_fp","2","0.968385941530645","0.9857637295395574","0.962254966625374","0.9571391284270034"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","cdk_fp","2","0.9649216305164536","0.9887358224611517","0.9664604384877994","0.93956863060041"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","cdk_fp","2","0.9591537593856673","0.9686714635372488","0.9582236234599713","0.9505661911597815"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","cdk_fp","2","0.9631797967840791","0.9769512554907436","0.9640648497481061","0.9485232851133876"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","cdk_fp","2","0.9612935724754353","0.9768419873686305","0.9568991900377922","0.950139540019883"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","cdk_fp","2","0.9682183786283183","0.9874628488384785","0.961054533941953","0.9561377531045234"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","cdk_fp","2","0.9666894782329578","0.9758531108634103","0.970391525736825","0.9538237980986379"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","cdk_fp","2","0.9523946229594736","0.9708158504338206","0.9588409888400169","0.927527029604583"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","cdk_fp","2","0.9593726892659199","0.9756810135711204","0.9624317336359492","0.9400053205906901"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","cdk_fp","2","0.9616568345526221","0.9768529141808291","0.9584373268607219","0.9496802626163151"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","cdk_fp","2","0.9630816206871987","0.9860833387967374","0.9624660317125792","0.9406954915522795"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","cdk_fp","2","0.9612920688718164","0.9790136912956833","0.9678086167322523","0.9370538985875132"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","cdk_fp","2","0.9600601416696892","0.9729711641426004","0.953601298050354","0.9536079628161135"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","cdk_fp","2","0.9609219273248987","0.9812919316418898","0.9538440229006464","0.94762982743216"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","cdk_fp","2","0.9681425018243127","0.9832287091064306","0.9715787668522847","0.949620029514223"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","cdk_fp","2","0.9672158314406344","0.9895799187045164","0.9645582143894345","0.9475093612279523"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","cdk_fp","2","0.9554847505088708","0.964123177954034","0.9622655198797696","0.9400655536928089"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","3","0.9385602492193482","0.9378578530999604","0.9663931614911748","0.9114297330669093"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","3","0.9409700306611125","0.9387620468104914","0.9655831992190508","0.9185648459537954"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","3","0.9390749321842771","0.9424443825258586","0.9614357702556495","0.9133446437713231"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","3","0.9623886634532838","0.9776560348783996","0.9678231274570044","0.9416868280244473"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","3","0.9644760726274425","0.972577798902893","0.9635305912461098","0.9573198277333248"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","3","0.9475191007003129","0.9444330623484547","0.9624858190644722","0.935638420688012"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","3","0.943566113268727","0.9452716951857429","0.9540221090679021","0.9314045355525359"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","3","0.954698523307111","0.9569661159553463","0.9680025327810682","0.9391269211849185"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","3","0.9678885865840355","0.9753504775017134","0.9681845764188308","0.9601307058315626"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","3","0.9626013121672768","0.9704880460673834","0.9722660475424656","0.9450498428919818"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","3","0.9436919604857142","0.9502871019909563","0.9518613302377412","0.928927449228445"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","3","0.9419204472511047","0.9473805699426153","0.9527636334854913","0.9256171383252074"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","3","0.9659391387645632","0.980868517668675","0.9688045801124366","0.9481443185125779"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","3","0.965385376473626","0.9802101772329213","0.9694931799594291","0.9464527722285276"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","3","0.9579076805670006","0.9647296160318156","0.9639711896156508","0.9450222360535352"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","3","0.9471834161843439","0.9499674927337676","0.9578793235364159","0.933703432282848"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","3","0.9496963791282775","0.9503526628642032","0.9609898952589773","0.9377465792616521"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","3","0.9650216783957029","0.9811198343495309","0.9693797324750243","0.9445654683625534"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","3","0.9633933077036522","0.9729438471120031","0.9660976703691644","0.9511384056297888"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","3","0.9534579898463916","0.9579549924605948","0.9631163760124823","0.9393026010660978"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","cdk_fp","3","0.9567211903852818","0.9661910771650878","0.9688058992692534","0.9351665947215042"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","cdk_fp","3","0.9562220810887757","0.961052743722461","0.9698493522940709","0.9377641472497953"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","cdk_fp","3","0.9552526440691915","0.9574714810200532","0.9699852254439488","0.9383012257435726"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","cdk_fp","3","0.9638900919311314","0.9810324198518481","0.9667374614147237","0.9439003945268225"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","cdk_fp","3","0.960784103270869","0.9692096090385828","0.9761113895997856","0.9370313111742388"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","cdk_fp","3","0.9603035412764047","0.9713102886863779","0.9579123024563472","0.951688032686489"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","cdk_fp","3","0.9608154757356236","0.9693407307851757","0.9645397461943114","0.9485659502273839"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","cdk_fp","3","0.9631369070878625","0.979019154701818","0.9605004880880793","0.94989107847369"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","cdk_fp","3","0.9695625684768739","0.9878917262177911","0.9676397646624947","0.9531562145503358"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","cdk_fp","3","0.9640116771399034","0.9836958303284948","0.9754438962615418","0.932895304829674"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","cdk_fp","3","0.9618238364348967","0.9746238444896215","0.9595084821782655","0.951339182636803"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","cdk_fp","3","0.956868658303644","0.969682193666832","0.9602709548057667","0.9406528264383331"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","cdk_fp","3","0.9653354342948489","0.988599237308509","0.9522531198059045","0.955153945770133"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","cdk_fp","3","0.9682263908013883","0.9837832448261496","0.9673732949898962","0.9535226325881192"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","cdk_fp","3","0.9643186213046882","0.9707639480757061","0.9737263541145009","0.9484655617238571"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","cdk_fp","3","0.9573024803281994","0.975861305972613","0.9516463076802109","0.9443998273317744"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","cdk_fp","3","0.9580171947045716","0.9782488144409037","0.9529865709838787","0.9428161986889325"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","cdk_fp","3","0.969158014716836","0.9831740750453444","0.9648167691212153","0.9594831999839487"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","cdk_fp","3","0.9653080611047099","0.9732306759325563","0.9694971374298387","0.9531963699517348"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","cdk_fp","3","0.9566689929983863","0.9677508796082823","0.9740112919822334","0.9282448074046432"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","4","0.9411156948689015","0.9450558906444503","0.9660633722924141","0.91222782166984"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","4","0.9428280495290356","0.9433540396424622","0.9674009972825226","0.9177291116621222"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","4","0.9414604828155871","0.9447226228719751","0.9660857979579365","0.9135730276168497"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","4","0.9649199750371933","0.9740829672851226","0.971041870036747","0.9496350877897105"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","4","0.9669272545022793","0.9696739985576512","0.9696092657573339","0.961498499191853"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","4","0.9366881352077249","0.9417450665443258","0.9559559929293329","0.912363346149516"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","4","0.9373405584177806","0.9452853537010071","0.9567923383373627","0.9099439832149718"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","4","0.9611793054198419","0.9786968137415758","0.9682188744954962","0.9366222280224539"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","4","0.9669337055866603","0.9766644266701303","0.9711210194444415","0.9530156706454087"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","4","0.9636125102499496","0.9604886470421558","0.97082552832235","0.9595233553853428"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","4","0.9421418779331994","0.9493965667956651","0.9510856660422872","0.9259434009616457"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","4","0.9590511113729648","0.9617984986559818","0.9756958552093876","0.9396589802535251"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","4","0.9666937641572356","0.984247634345161","0.9695063715273985","0.9463272865991476"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","4","0.9645887791120202","0.9705126313948539","0.9731894572989448","0.9500642486422624"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","4","0.9578696776613883","0.9596541117594959","0.9726169432499336","0.9413379779747355"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","4","0.9490472083819731","0.9465938394633591","0.9608210431892082","0.9397267424933521"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","4","0.9652096585740892","0.9798004217749792","0.9683718966837092","0.9474566572635792"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","4","0.962062437877087","0.9800790554863598","0.9680078094083039","0.9381004487365974"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","4","0.9587950102954923","0.9675091238881336","0.97592538849169","0.9329505185066534"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","4","0.9584371274241225","0.960995377958409","0.9724560061209495","0.9418599981930091"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","cdk_fp","4","0.9544872300453614","0.9533848532528392","0.9767498614885495","0.933326975394696"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","cdk_fp","4","0.9563400028021555","0.9613586944643847","0.9706500804686256","0.9370112334734563"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","cdk_fp","4","0.9528179887511894","0.9617520597040503","0.9741616758568197","0.9225402306926982"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","cdk_fp","4","0.9616394979339008","0.9753231604711627","0.9690855605097851","0.9405097728207545"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","cdk_fp","4","0.9631347552958488","0.9712693131405064","0.9748845737804597","0.9432503789665803"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","cdk_fp","4","0.9587773747474766","0.9674804410060899","0.9641782972324909","0.9446733860038491"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","cdk_fp","4","0.9589513165080633","0.9642570314036231","0.9649143867240718","0.9476825313964953"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","cdk_fp","4","0.965638274094657","0.9839498787123904","0.9583054111812319","0.9546595323903487"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","cdk_fp","4","0.9607356414703131","0.9744053082453269","0.9752275545471907","0.9325740616184218"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","cdk_fp","4","0.9634610709326958","0.9668357590855768","0.9728055826715931","0.9507418710409175"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","cdk_fp","4","0.9613872053180147","0.9754706724360125","0.9655660501808144","0.9431248933372172"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","cdk_fp","4","0.96457807829098","0.9761863786359165","0.9603685724086022","0.9571792838284214"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","cdk_fp","4","0.9644149791668175","0.9849360235145096","0.9698796929003658","0.9384292210855774"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","cdk_fp","4","0.9635013724673139","0.9731323346226677","0.9738503548532074","0.9435214279260669"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","cdk_fp","4","0.9599737417654425","0.9734847243164988","0.9742012505606996","0.9322352504191288"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","cdk_fp","4","0.9596037484589578","0.9718648244061258","0.9559836952220956","0.9509627257486521"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","cdk_fp","4","0.9653117213673729","0.9855889005441569","0.955503522148704","0.9548427414092577"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","cdk_fp","4","0.9629458489818162","0.9787377892873643","0.9698058201198498","0.9402939375382344"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","cdk_fp","4","0.9578646684465874","0.9679120500884089","0.9731380101839601","0.9325439450673934"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","cdk_fp","4","0.9616782809618822","0.970493509473487","0.9740666965676087","0.9404746368445509"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","5","0.9474443149161639","0.9489868113375939","0.9707833153048323","0.9225628181060657"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","5","0.9487883459301957","0.9534777311566455","0.9724401762393305","0.9204471303946113"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","5","0.9460886139623595","0.9433076006904992","0.9715220431100227","0.9234361980865566"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","5","0.9633196631529013","0.972056043619809","0.9712318286152203","0.9466711172236746"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","5","0.9623515781590358","0.9674367337572202","0.9740310793341483","0.9455869213857393"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","5","0.9415347653881314","0.9398929718744026","0.9603540616837708","0.924357262606221"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","5","0.9451804473201264","0.94801978845694","0.9671371659235578","0.9203843875798814"
