"NAME [String]","METHOD [String]","C [Double]","coef0 [Double]","featuresColumn [String]","degree [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"TB_SRI","SVR_TAN","0.001","3.0","cdk_fp","3","0.6606438597687344","0.6605838745078886","0.6540942856291491","0.6672534191691657"
"TB_SRI","SVR_TAN","0.01","3.0","cdk_fp","3","0.6404486244762879","0.6403537002155267","0.6354402013166564","0.6455519718966807"
"TB_SRI","SVR_TAN","0.1","3.0","cdk_fp","3","0.6524811913917423","0.6487314077629839","0.6517117537524445","0.6570004126597987"
"TB_SRI","SVR_TAN","1.0","3.0","cdk_fp","3","0.691087401732247","0.6780755528162615","0.7014504290125694","0.6937362233679101"
"TB_SRI","SVR_TAN","10.0","3.0","cdk_fp","3","0.6921840099057027","0.6815454968221735","0.7012703095270142","0.6937362233679206"
"TB_SRI","SVR_TAN","0.001","0.0","rdkit_fp","4","0.6665584908897065","0.6669149395941198","0.658004305264577","0.6747562278104229"
"TB_SRI","SVR_TAN","0.01","0.0","rdkit_fp","4","0.663751664202171","0.6643454508036106","0.6549084566253691","0.6720010851775333"
"TB_SRI","SVR_TAN","0.1","0.0","rdkit_fp","4","0.6455708377431291","0.6473001043594973","0.636312472707604","0.6530999361622858"
"TB_SRI","SVR_TAN","1.0","0.0","rdkit_fp","4","0.6261998253502984","0.6298449690394372","0.6130801771752329","0.6356743298362247"
"TB_SRI","SVR_TAN","10.0","0.0","rdkit_fp","4","0.6445618641947936","0.6418808959936103","0.6408222076584855","0.6509824889322848"
"TB_SRI","SVR_TAN","0.001","1.0","rdkit_fp","4","0.6629477442408529","0.6635425346099144","0.6542589950365407","0.6710417030761037"
"TB_SRI","SVR_TAN","0.01","1.0","rdkit_fp","4","0.6425930696794447","0.6441924317489169","0.6341627792155209","0.6494239980738964"
"TB_SRI","SVR_TAN","0.1","1.0","rdkit_fp","4","0.6287641595051966","0.6334204198038806","0.6178360071379267","0.6350360515737824"
"TB_SRI","SVR_TAN","1.0","1.0","rdkit_fp","4","0.6598604391683828","0.6539311384170973","0.6608583782820074","0.6647918008060438"
"TB_SRI","SVR_TAN","10.0","1.0","rdkit_fp","4","0.6611443798998429","0.6556117782802188","0.6626812592933109","0.6651401021259988"
"TB_SRI","SVR_TAN","0.001","2.0","rdkit_fp","4","0.6538053656552676","0.6547061537874881","0.6456358779611502","0.6610740652171644"
"TB_SRI","SVR_TAN","0.01","2.0","rdkit_fp","4","0.6264548856899865","0.630145761735711","0.6166164015138869","0.6326024938203617"
"TB_SRI","SVR_TAN","0.1","2.0","rdkit_fp","4","0.6574593500617814","0.6557967147473588","0.6556515156172377","0.6609298198207476"
"TB_SRI","SVR_TAN","1.0","2.0","rdkit_fp","4","0.6697482410411485","0.6625908589240188","0.6734728375003541","0.6731810266990721"
"TB_SRI","SVR_TAN","10.0","2.0","rdkit_fp","4","0.6697482410410575","0.662590858923946","0.6734728375002412","0.6731810266989852"
"TB_SRI","SVR_TAN","0.001","3.0","rdkit_fp","4","0.6428713992086171","0.6445594587021227","0.6347244649072157","0.649330274016513"
"TB_SRI","SVR_TAN","0.01","3.0","rdkit_fp","4","0.6283624607792636","0.6337199509674875","0.6177618476607041","0.633605583709599"
"TB_SRI","SVR_TAN","0.1","3.0","rdkit_fp","4","0.6708598587112812","0.6620548804471819","0.6751222766510884","0.6754024190355731"
"TB_SRI","SVR_TAN","1.0","3.0","rdkit_fp","4","0.6740564114156525","0.6667829230751436","0.6790909760837277","0.6762953350880865"
"TB_SRI","SVR_TAN","10.0","3.0","rdkit_fp","4","0.6740564114156954","0.6667829230751378","0.6790909760837268","0.6762953350882215"
"TB_SRI","SVR_TAN","0.001","0.0","cdk_fp","4","0.6667116380807186","0.6670266572207065","0.6580668651216783","0.6750413918997709"
"TB_SRI","SVR_TAN","0.01","0.0","cdk_fp","4","0.6644425155181307","0.6644920438769324","0.6563233857904258","0.6725121168870342"
"TB_SRI","SVR_TAN","0.1","0.0","cdk_fp","4","0.6491577337768328","0.6492211612820753","0.6406979668643633","0.6575540731840599"
"TB_SRI","SVR_TAN","1.0","0.0","cdk_fp","4","0.6359186524015138","0.633465293947985","0.6283901689931245","0.6459004942634318"
"TB_SRI","SVR_TAN","10.0","0.0","cdk_fp","4","0.654508686579796","0.6475866389147757","0.6549675111820585","0.6609719096425538"
"TB_SRI","SVR_TAN","0.001","1.0","cdk_fp","4","0.6637430954980742","0.6635787313621855","0.6564423453654072","0.6712082097666299"
"TB_SRI","SVR_TAN","0.01","1.0","cdk_fp","4","0.6472410084468025","0.6471550693928422","0.6398193387718876","0.6547486171756779"
"TB_SRI","SVR_TAN","0.1","1.0","cdk_fp","4","0.6391543475376663","0.6371986462048123","0.634296477076766","0.6459679193314211"
"TB_SRI","SVR_TAN","1.0","1.0","cdk_fp","4","0.6712135521877647","0.6605052314209726","0.6774330191365292","0.6757024060057921"
"TB_SRI","SVR_TAN","10.0","1.0","cdk_fp","4","0.6726464296677409","0.66353235416529","0.6786219757644457","0.6757849590734871"
"TB_SRI","SVR_TAN","0.001","2.0","cdk_fp","4","0.655993400170151","0.6557791260765937","0.6491209646876867","0.6630801097461725"
"TB_SRI","SVR_TAN","0.01","2.0","cdk_fp","4","0.6360015393976717","0.6361646259821317","0.6317238456583029","0.6401161465525803"
"TB_SRI","SVR_TAN","0.1","2.0","cdk_fp","4","0.66587423059275","0.6577720184492161","0.6700555885283045","0.6697950848007296"
"TB_SRI","SVR_TAN","1.0","2.0","cdk_fp","4","0.6814022754625748","0.6707426269073943","0.6898180167399486","0.6836461827403812"
"TB_SRI","SVR_TAN","10.0","2.0","cdk_fp","4","0.6814022754625938","0.670742626907362","0.6898180167400655","0.683646182740354"
"TB_SRI","SVR_TAN","0.001","3.0","cdk_fp","4","0.6478615754125624","0.6476664033648121","0.6413349738335142","0.654583349039361"
"TB_SRI","SVR_TAN","0.01","3.0","cdk_fp","4","0.6397280376187992","0.6388327333199517","0.6363186582392062","0.6440327212972395"
"TB_SRI","SVR_TAN","0.1","3.0","cdk_fp","4","0.6809205056489614","0.6684199481723219","0.6910029069856491","0.6833386617889134"
"TB_SRI","SVR_TAN","1.0","3.0","cdk_fp","4","0.6864473330674262","0.6759693896266381","0.6952376499734505","0.68813495960219"
"TB_SRI","SVR_TAN","10.0","3.0","cdk_fp","4","0.6864473330672922","0.6759693896266317","0.6952376499736436","0.6881349596016016"
"TB_SRI","SVR_TAN","0.001","0.0","rdkit_fp","5","0.6665727774051492","0.6669479341434799","0.6580095750950506","0.6747608229769171"
"TB_SRI","SVR_TAN","0.01","0.0","rdkit_fp","5","0.6639199222310622","0.6644879333121925","0.654982595261226","0.6722892381197682"
"TB_SRI","SVR_TAN","0.1","0.0","rdkit_fp","5","0.6458089503715435","0.6476757248361582","0.6360371764167289","0.6537139498617435"
"TB_SRI","SVR_TAN","1.0","0.0","rdkit_fp","5","0.6256535418298667","0.6286592382378858","0.6121426257200138","0.6361587615317001"
"TB_SRI","SVR_TAN","10.0","0.0","rdkit_fp","5","0.638312138657083","0.6366257086554238","0.6327447611575842","0.6455659461582411"
"TB_SRI","SVR_TAN","0.001","1.0","rdkit_fp","5","0.6587071447728564","0.6601030130813128","0.6501954478619061","0.6658229733753502"
"TB_SRI","SVR_TAN","0.01","1.0","rdkit_fp","5","0.6303358517324653","0.6332310984893141","0.6202256986917376","0.6375507580163442"
"TB_SRI","SVR_TAN","0.1","1.0","rdkit_fp","5","0.642383316595103","0.644211139919188","0.6357836541233622","0.6471551557427586"
"TB_SRI","SVR_TAN","1.0","1.0","rdkit_fp","5","0.6549985481250299","0.6504968740352367","0.6546507397374185","0.6598480306024345"
"TB_SRI","SVR_TAN","10.0","1.0","rdkit_fp","5","0.654998548125027","0.6504968740352377","0.6546507397374043","0.6598480306024391"
"TB_SRI","SVR_TAN","0.001","2.0","rdkit_fp","5","0.6384062513955671","0.6405354536180676","0.6300001681786395","0.644683132389994"
"TB_SRI","SVR_TAN","0.01","2.0","rdkit_fp","5","0.6336167459658291","0.6395565026367952","0.6231706948337554","0.6381230404269366"
"TB_SRI","SVR_TAN","0.1","2.0","rdkit_fp","5","0.6634546856044969","0.657562300095054","0.6646491175496076","0.6681526391688289"
"TB_SRI","SVR_TAN","1.0","2.0","rdkit_fp","5","0.6640016996125152","0.658139908257085","0.6659698044245732","0.6678953861558875"
"TB_SRI","SVR_TAN","10.0","2.0","rdkit_fp","5","0.6640016996124122","0.6581399082568854","0.6659698044245306","0.6678953861558204"
"TB_SRI","SVR_TAN","0.001","3.0","rdkit_fp","5","0.6258572742924123","0.6299236836935506","0.6155526038263017","0.6320955353573847"
"TB_SRI","SVR_TAN","0.01","3.0","rdkit_fp","5","0.6604017513901222","0.6569018623375358","0.6597021785567749","0.664601213276056"
"TB_SRI","SVR_TAN","0.1","3.0","rdkit_fp","5","0.6694822749320289","0.6628797589615637","0.6729509863159343","0.6726160795185885"
"TB_SRI","SVR_TAN","1.0","3.0","rdkit_fp","5","0.669482274932049","0.6628797589615858","0.6729509863159435","0.6726160795186177"
"TB_SRI","SVR_TAN","10.0","3.0","rdkit_fp","5","0.6694822749312799","0.6628797589607854","0.6729509863154987","0.6726160795175554"
"TB_SRI","SVR_TAN","0.001","0.0","cdk_fp","5","0.6667266379301876","0.6670501308254456","0.6580565503786829","0.6750732325864344"
"TB_SRI","SVR_TAN","0.01","0.0","cdk_fp","5","0.6645521487257888","0.6647728700621364","0.6561625023548202","0.6727210737604099"
"TB_SRI","SVR_TAN","0.1","0.0","cdk_fp","5","0.6492346520835319","0.6492545020663112","0.6404781493176975","0.6579713048665871"
"TB_SRI","SVR_TAN","1.0","0.0","cdk_fp","5","0.6351073861890792","0.6324973321006896","0.6268348521068792","0.6459899743596689"
"TB_SRI","SVR_TAN","10.0","0.0","cdk_fp","5","0.6474543337419569","0.6421219022397776","0.6457389923240635","0.6545021066620298"
"TB_SRI","SVR_TAN","0.001","1.0","cdk_fp","5","0.6604523088913988","0.6604863046595525","0.653464183646553","0.6674064383680911"
"TB_SRI","SVR_TAN","0.01","1.0","cdk_fp","5","0.6379864997317721","0.6375355818732811","0.6317569513916367","0.6446669659303986"
"TB_SRI","SVR_TAN","0.1","1.0","cdk_fp","5","0.6517200388415318","0.6475156527299878","0.6479362527088827","0.6597082110857252"
"TB_SRI","SVR_TAN","1.0","1.0","cdk_fp","5","0.6659134760207756","0.6575063060156456","0.6699030662875445","0.6703310557591367"
"TB_SRI","SVR_TAN","10.0","1.0","cdk_fp","5","0.6659134760207897","0.6575063060156576","0.669903066287569","0.6703310557591423"
"TB_SRI","SVR_TAN","0.001","2.0","cdk_fp","5","0.6443814333572663","0.6440746003774239","0.637855229522658","0.6512144701717172"
"TB_SRI","SVR_TAN","0.01","2.0","cdk_fp","5","0.643426743553134","0.640571181519711","0.6398047780167723","0.6499042711229187"
"TB_SRI","SVR_TAN","0.1","2.0","cdk_fp","5","0.6752599090041119","0.6651947203193314","0.6820154893624988","0.6785695173305056"
"TB_SRI","SVR_TAN","1.0","2.0","cdk_fp","5","0.6756570644620424","0.6658967704008493","0.6825049056547692","0.6785695173305086"
"TB_SRI","SVR_TAN","10.0","2.0","cdk_fp","5","0.6757193018998455","0.6658967704006808","0.6826916179683339","0.6785695173305221"
"TB_SRI","SVR_TAN","0.001","3.0","cdk_fp","5","0.6359108581263885","0.6361502074257519","0.6315352523995795","0.6400471145538339"
"TB_SRI","SVR_TAN","0.01","3.0","cdk_fp","5","0.668679762272372","0.6595171479742075","0.6749445044948839","0.6715776343480251"
"TB_SRI","SVR_TAN","0.1","3.0","cdk_fp","5","0.681594261335059","0.6713082364761194","0.6895297488995594","0.6839447986294981"
"TB_SRI","SVR_TAN","1.0","3.0","cdk_fp","5","0.6815942613350309","0.6713082364760983","0.689529748899491","0.6839447986295031"
"TB_SRI","SVR_TAN","10.0","3.0","cdk_fp","5","0.6815942613352618","0.6713082364759577","0.6895297489004352","0.6839447986293923"
"TB_MDR","SVR_TAN","0.001","0.0","rdkit_fp","2","0.7598692742485822","0.7589635283826901","0.7831264338641231","0.7375178604989334"
"TB_MDR","SVR_TAN","0.01","0.0","rdkit_fp","2","0.7362081856084504","0.7344123446338517","0.7612235774568323","0.7129886347346671"
"TB_MDR","SVR_TAN","0.1","0.0","rdkit_fp","2","0.662546540828191","0.6619353706870379","0.6973672409803019","0.628337010817233"
"TB_MDR","SVR_TAN","1.0","0.0","rdkit_fp","2","0.5807201458312076","0.5854352604190003","0.6098528064070611","0.5468723706675613"
"TB_MDR","SVR_TAN","10.0","0.0","rdkit_fp","2","0.5699511974861244","0.5711452552680671","0.5962804858547824","0.5424278513355238"
"TB_MDR","SVR_TAN","0.001","1.0","rdkit_fp","2","0.7557080197965735","0.753899101984506","0.780409971719311","0.7328149856859036"
"TB_MDR","SVR_TAN","0.01","1.0","rdkit_fp","2","0.7146844767380583","0.7112451355247498","0.7443092656817469","0.6884990290076782"
"TB_MDR","SVR_TAN","0.1","1.0","rdkit_fp","2","0.6331214994633861","0.6374470697807031","0.6666534678601254","0.5952639607493301"
"TB_MDR","SVR_TAN","1.0","1.0","rdkit_fp","2","0.5658589916864516","0.5697924511639237","0.5899518184282297","0.5378327054672014"
"TB_MDR","SVR_TAN","10.0","1.0","rdkit_fp","2","0.5858385770307866","0.5841972284368244","0.6164042435661474","0.5569142590893877"
"TB_MDR","SVR_TAN","0.001","2.0","rdkit_fp","2","0.7511430904255872","0.7498587447573565","0.7750307625303597","0.7285397639890452"
"TB_MDR","SVR_TAN","0.01","2.0","rdkit_fp","2","0.6993116498076261","0.696607806902555","0.7299037672316623","0.671423375288661"
"TB_MDR","SVR_TAN","0.1","2.0","rdkit_fp","2","0.615940423826646","0.6213337114881541","0.648863109146048","0.577624450845736"
"TB_MDR","SVR_TAN","1.0","2.0","rdkit_fp","2","0.5612984393228249","0.5661108519398018","0.5832449730056988","0.5345394930229739"
"TB_MDR","SVR_TAN","10.0","2.0","rdkit_fp","2","0.5902130194320026","0.5861605925684858","0.6194989704782277","0.5649794952492941"
"TB_MDR","SVR_TAN","0.001","3.0","rdkit_fp","2","0.7472100254560888","0.7455997015308004","0.7715232242435589","0.7245071505939074"
"TB_MDR","SVR_TAN","0.01","3.0","rdkit_fp","2","0.6886097529910712","0.6852942367620023","0.7222891452681632","0.6582458769430477"
"TB_MDR","SVR_TAN","0.1","3.0","rdkit_fp","2","0.6056616252029179","0.611572605730746","0.6381997465924013","0.5672125232856066"
"TB_MDR","SVR_TAN","1.0","3.0","rdkit_fp","2","0.5606948014578332","0.5661997991282687","0.5827074085036466","0.5331771967415847"
"TB_MDR","SVR_TAN","10.0","3.0","rdkit_fp","2","0.5922126101014399","0.5862751138265037","0.6247092214707948","0.5656534950070211"
"TB_MDR","SVR_TAN","0.001","0.0","cdk_fp","2","0.7595182374137227","0.7586060838051327","0.7831082062683191","0.7368404221677163"
"TB_MDR","SVR_TAN","0.01","0.0","cdk_fp","2","0.7337260140919515","0.7329651306031074","0.75995704427299","0.7082558673997568"
"TB_MDR","SVR_TAN","0.1","0.0","cdk_fp","2","0.6638793916879722","0.6684826522866197","0.6947907158169501","0.6283648069603467"
"TB_MDR","SVR_TAN","1.0","0.0","cdk_fp","2","0.5837451704262956","0.5889890596914669","0.6153659685288448","0.546880483058575"
"TB_MDR","SVR_TAN","10.0","0.0","cdk_fp","2","0.5710056211605968","0.5687163746137169","0.6019730789615712","0.5423274099065026"
"TB_MDR","SVR_TAN","0.001","1.0","cdk_fp","2","0.7540782966616683","0.7532176274667605","0.7779095940176771","0.731107668500567"
"TB_MDR","SVR_TAN","0.01","1.0","cdk_fp","2","0.7099197800418094","0.7099585297266696","0.7385994012628838","0.6812014091358747"
"TB_MDR","SVR_TAN","0.1","1.0","cdk_fp","2","0.634352023842076","0.6423926359987527","0.663426389011481","0.5972370465159944"
"TB_MDR","SVR_TAN","1.0","1.0","cdk_fp","2","0.566821824277428","0.5740557875504471","0.5943508905865941","0.5320587946952426"
"TB_MDR","SVR_TAN","10.0","1.0","cdk_fp","2","0.5843737173293404","0.5813942517063496","0.6173704090457606","0.5543564912359111"
"TB_MDR","SVR_TAN","0.001","2.0","cdk_fp","2","0.7493148076362696","0.7483065655909898","0.7739000718130321","0.7257377855047867"
"TB_MDR","SVR_TAN","0.01","2.0","cdk_fp","2","0.6969942275152237","0.6988584130082778","0.7268428764432592","0.6652813930941337"
"TB_MDR","SVR_TAN","0.1","2.0","cdk_fp","2","0.618275811733915","0.6277885492999764","0.6468792242375442","0.5801596616642244"
"TB_MDR","SVR_TAN","1.0","2.0","cdk_fp","2","0.5614241796907743","0.567831267987249","0.5879518889286635","0.5284893821564102"
"TB_MDR","SVR_TAN","10.0","2.0","cdk_fp","2","0.5920064558055306","0.5892455054702497","0.6241275368285495","0.5626463251177924"
"TB_MDR","SVR_TAN","0.001","3.0","cdk_fp","2","0.7450380129323962","0.744051580263411","0.7701964077442301","0.7208660507895475"
"TB_MDR","SVR_TAN","0.01","3.0","cdk_fp","2","0.6875470906456099","0.6905591820327689","0.7183872910559345","0.6536947988481265"
"TB_MDR","SVR_TAN","0.1","3.0","cdk_fp","2","0.6082783680383635","0.6175331371715591","0.6376710881728948","0.5696308787706367"
"TB_MDR","SVR_TAN","1.0","3.0","cdk_fp","2","0.5605715837711526","0.567069535747674","0.5868007925378569","0.5278444230279268"
"TB_MDR","SVR_TAN","10.0","3.0","cdk_fp","2","0.5926157418459285","0.5914505090400046","0.6263678287565078","0.5600288877412728"
"TB_MDR","SVR_TAN","0.001","0.0","rdkit_fp","3","0.7597923047104002","0.7589055677677432","0.7831040602124307","0.7373672861510269"
"TB_MDR","SVR_TAN","0.01","0.0","rdkit_fp","3","0.7347859341865105","0.7329804070394557","0.7599299511072162","0.7114474444128598"
"TB_MDR","SVR_TAN","0.1","0.0","rdkit_fp","3","0.6569747812916163","0.6558747207175176","0.6912824629757426","0.6237671601815887"
"TB_MDR","SVR_TAN","1.0","0.0","rdkit_fp","3","0.5728660450971114","0.5759353279307092","0.6009214116798595","0.5417413956807656"
"TB_MDR","SVR_TAN","10.0","0.0","rdkit_fp","3","0.5756914987622506","0.5704226416507552","0.6096656477631732","0.5469862068728234"
"TB_MDR","SVR_TAN","0.001","1.0","rdkit_fp","3","0.7445379767573513","0.7431124390258639","0.7683582291687312","0.7221432620774589"
"TB_MDR","SVR_TAN","0.01","1.0","rdkit_fp","3","0.6816648394139658","0.6790100703796393","0.7162721533970097","0.649712294465248"
"TB_MDR","SVR_TAN","0.1","1.0","rdkit_fp","3","0.5955753556191127","0.6013037406917261","0.6275168573563568","0.5579054688092551"
"TB_MDR","SVR_TAN","1.0","1.0","rdkit_fp","3","0.5623663149661041","0.5656552307129097","0.5870267098412282","0.5344170043441745"
"TB_MDR","SVR_TAN","10.0","1.0","rdkit_fp","3","0.5888704790355243","0.5834186970931823","0.6217825149183446","0.5614102250950461"
"TB_MDR","SVR_TAN","0.001","2.0","rdkit_fp","3","0.7261570370968272","0.7239650198470858","0.752518379949263","0.7019877114941327"
"TB_MDR","SVR_TAN","0.01","2.0","rdkit_fp","3","0.6478731197483133","0.650403551362786","0.6819390477730559","0.6112767601090979"
"TB_MDR","SVR_TAN","0.1","2.0","rdkit_fp","3","0.5727911649608061","0.5769858245079463","0.5987848674436772","0.5426028029307949"
"TB_MDR","SVR_TAN","1.0","2.0","rdkit_fp","3","0.5765138181165991","0.576789664609433","0.6059044462842766","0.5468473434560877"
"TB_MDR","SVR_TAN","10.0","2.0","rdkit_fp","3","0.5920578755150886","0.5856851697995867","0.6242479266016031","0.566240530144076"
"TB_MDR","SVR_TAN","0.001","3.0","rdkit_fp","3","0.7090477677980832","0.7059402312639124","0.7396000176237734","0.6816030545065639"
"TB_MDR","SVR_TAN","0.01","3.0","rdkit_fp","3","0.6258981463014247","0.6313176041823299","0.6587540706386992","0.5876227640832452"
"TB_MDR","SVR_TAN","0.1","3.0","rdkit_fp","3","0.5636891868134476","0.5680618412806804","0.586979722405767","0.5360259967538954"
"TB_MDR","SVR_TAN","1.0","3.0","rdkit_fp","3","0.5861312791534767","0.583052658993415","0.6169587344121729","0.5583824440548425"
"TB_MDR","SVR_TAN","10.0","3.0","rdkit_fp","3","0.5945543725684338","0.5885407887816657","0.6270187191202229","0.5681036098034129"
"TB_MDR","SVR_TAN","0.001","0.0","cdk_fp","3","0.759438162315039","0.7585341465454909","0.7829859074977094","0.7367944329019167"
"TB_MDR","SVR_TAN","0.01","0.0","cdk_fp","3","0.7326922520112845","0.7318245660401499","0.7586141598374151","0.7076380301562887"
